,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
166,166,1.0,0.426166,0.540073,0,-0.23638799999999982,0.23670600000000008,0.0011620000000001074,-0.12519600000000008,-0.26664,-0.3337319999999999,-0.09321466666666658
167,167,0.841202,0.641476,0.399755,0,0.28804200000000013,0.262748,-0.0674999999999999,0.20740399999999992,0.2903899999999999,-0.279262,0.10668066666666676
168,168,1.0,0.640526,0.479901,0,0.11384000000000016,-0.07039600000000001,0.1627200000000002,0.07496999999999998,0.16731600000000002,-0.2830079999999999,0.2407700000000001
169,169,1.0,0.447388,0.299824,0,0.39294000000000007,-0.11988200000000004,-0.3517079999999999,-0.26797400000000005,-0.24446200000000007,0.23516400000000015,-0.016845999999999993
170,170,0.582134,0.340361,0.371401,0,0.1526780000000001,-0.252204,0.24653400000000003,0.17542400000000002,0.02728200000000003,-0.700674,0.40131600000000006
171,171,0.849938,0.519072,0.360564,0,-0.0369799999999999,0.13548800000000005,0.20415800000000006,-0.11301400000000006,-0.44242400000000004,-0.647048,0.11644266666666668
172,172,0.986054,0.368351,0.286882,0,0.3077200000000002,0.13205200000000006,-0.07660599999999995,-0.202052,-0.31600400000000006,-0.565396,0.18350200000000005
173,173,0.882982,0.544484,0.634026,0,-0.20131599999999983,-0.04105800000000004,0.038762000000000185,-0.13375800000000004,0.0855999999999999,-0.19875999999999994,0.09887400000000009
174,174,1.0,0.484002,0.465533,0,-0.5087159999999998,0.0464,-0.13308999999999993,-0.22994599999999998,-0.5707880000000001,0.3163499999999999,-0.44846599999999986
175,175,0.776536,0.529207,0.682483,0,0.43379800000000013,0.25424599999999997,0.14051600000000009,-0.027502000000000026,0.636998,-0.14119199999999998,0.3752533333333334
176,176,0.868295,0.337096,0.841179,0,0.34960000000000013,-0.20355,-0.3313019999999999,0.09556999999999993,-0.146582,0.0718080000000001,-0.030703999999999912
177,177,0.810981,0.319453,0.778985,0,-0.0681139999999999,0.4104859999999999,-0.12367799999999995,0.15051599999999987,-0.38577000000000006,-0.20274799999999993,-0.3119386666666666
178,178,0.976505,0.419841,0.498976,0,0.3939840000000001,-9.00000000000345e-05,-0.043505999999999934,0.2884979999999999,0.2768599999999999,0.3154300000000001,0.007833333333333359
179,179,0.879634,0.726761,0.551823,0,0.018830000000000124,0.33687599999999995,0.22536000000000023,-0.17259400000000003,0.03923399999999999,-0.04441600000000001,0.05451933333333347
180,180,0.91787,0.491953,0.715093,0,0.03559600000000018,0.2810999999999999,0.09671800000000008,-0.09801400000000005,-0.040378000000000025,0.07105800000000007,-0.05406933333333323
181,181,1.0,0.441464,0.22774,0,0.46124200000000015,-0.01887799999999995,-0.2865519999999999,-0.2850140000000001,0.47624599999999995,0.1719900000000001,0.26094600000000007
182,182,1.0,0.44727,0.389288,0,-0.005241999999999858,0.12035799999999997,-0.028487999999999847,-0.028564000000000034,-0.20365600000000006,-0.4006099999999999,0.02381000000000008
183,183,0.906707,0.578428,0.787272,0,-0.05092399999999986,0.08320400000000006,0.481044,-0.28412800000000005,-0.4081760000000001,0.19566600000000012,0.009067333333333316
184,184,1.0,0.45142,0.461673,0,-0.5136839999999999,0.170358,0.003066000000000013,0.13230799999999987,-0.47852800000000006,-0.03483400000000003,-0.41899266666666657
185,185,1.0,0.369527,0.197431,0,0.35934200000000005,0.39183999999999997,0.3103640000000001,0.05595400000000006,-0.01733400000000007,0.5065660000000001,-0.10066266666666665
186,186,0.862782,0.324098,0.561318,0,-0.1892799999999999,0.549396,0.007340000000000124,-0.4757500000000001,-0.054266000000000036,-0.29481999999999997,-0.005010666666666566
187,187,0.602536,0.682283,0.620893,0,0.4137900000000001,-0.17974800000000002,0.05725200000000008,-0.453176,-0.30559800000000004,-0.22951199999999994,0.3426266666666667
188,188,1.0,0.420804,0.302373,0,-0.49949999999999994,-0.00467799999999996,-0.21150999999999986,-0.708268,-0.21781800000000007,-0.512912,0.0990100000000001
189,189,1.0,0.417595,0.575918,0,0.11234600000000006,0.288856,0.06374400000000002,0.050945999999999936,-0.433582,-0.023293999999999926,-0.19133333333333333
190,190,0.998865,0.365606,0.617743,0,-0.19872199999999984,0.20192600000000005,0.455616,0.08144799999999996,-0.12097800000000003,-0.22916199999999998,0.027234666666666706
191,191,1.0,0.527352,0.522704,0,0.38818600000000014,0.16014799999999996,0.11317600000000017,-0.15988400000000003,-0.3009740000000001,-0.20841200000000004,0.13617866666666678
192,192,1.0,0.382904,0.523934,0,0.15993400000000002,-0.03322599999999998,-0.3710619999999999,0.252788,-0.0001300000000000745,-0.20268200000000003,-0.07604599999999999
193,193,1.0,0.47701,0.327133,0,0.5676400000000001,-0.15799000000000007,-0.23285599999999995,-0.20757400000000004,0.28676999999999997,0.02998400000000001,0.31904466666666675
194,194,0.497177,0.531207,0.381776,0,0.02785800000000016,0.01074200000000003,0.24272000000000005,0.1812499999999999,0.14596199999999993,-0.038482000000000016,0.08767666666666674
195,195,0.768709,0.479672,0.757866,0,0.016912000000000038,0.3003100000000001,-0.10054799999999986,-0.270676,0.6883300000000001,0.027347999999999928,0.18257066666666677
196,196,0.698237,0.286653,0.202765,0,-0.5992699999999999,0.5721499999999999,0.12989400000000018,-0.6923320000000001,-0.12093000000000009,0.3223799999999999,-0.26416799999999985
197,197,0.934261,0.595744,0.413172,0,0.16449000000000003,0.319078,0.18142400000000003,-0.20234799999999997,-0.14950000000000008,-0.313264,0.13098266666666664
198,198,0.878224,0.490681,0.379472,0,-0.16819399999999995,0.19234799999999996,0.46342400000000006,0.01180800000000004,-0.21949800000000008,-0.37830600000000003,0.08329400000000002
199,199,0.940803,0.373533,0.386652,0,0.2322740000000001,0.11300200000000005,-0.1841139999999999,-0.20001200000000008,0.2595019999999999,0.3381099999999999,0.01885400000000008
200,200,1.0,0.391272,0.523216,0,0.09982800000000003,-0.26984600000000003,-0.35363599999999984,-0.07669400000000004,0.1126339999999999,0.007460000000000022,0.0659686666666667
201,201,0.959546,0.393958,0.504003,0,-0.12328799999999984,-0.16512400000000005,-0.2894319999999999,0.5116779999999999,0.09925799999999985,-0.35823800000000006,-0.10059266666666655
202,202,0.83098,0.534735,0.510145,0,0.23965000000000014,0.43681599999999987,0.05149600000000021,0.13161200000000006,-0.40772200000000003,0.3724860000000001,-0.35249666666666657
203,203,0.85907,0.270672,0.716121,0,0.022674000000000083,0.6044499999999999,0.12485200000000019,-0.242502,-0.32321200000000005,-0.218538,-0.10636533333333323
204,204,0.985554,0.465399,0.390862,0,-0.03366599999999986,0.45198000000000005,0.1482460000000001,0.28722199999999987,0.08282599999999984,-0.47223799999999994,-0.02318599999999997
205,205,0.8256,0.685263,0.704218,0,0.562932,-0.15303599999999995,-0.011819999999999942,0.027527999999999997,0.19552400000000003,-0.27950600000000003,0.38388333333333335
206,206,1.0,0.39426,0.735771,0,0.257846,0.008987999999999996,-0.24537199999999992,-0.06901800000000002,0.4197359999999999,-0.31628,0.26950666666666667
207,207,1.0,0.546522,0.539366,0,0.18858200000000003,0.044221999999999984,-0.4149259999999999,0.18499,-0.24591200000000002,-0.167018,-0.17814999999999995
208,208,0.879216,0.318668,0.794847,0,0.16891200000000017,0.303998,0.055912000000000184,0.4469400000000001,-0.03577800000000009,-0.41025,-0.05054733333333328
209,209,0.811809,0.406571,0.301247,0,-0.03347399999999989,0.0591839999999999,0.4745560000000002,-0.39465000000000006,0.027037999999999895,0.07537799999999995,0.24273600000000012
210,210,0.787074,0.486709,0.403656,0,0.0622640000000001,0.0740860000000001,0.3658560000000002,-0.017594,-0.13833400000000007,-0.12044599999999994,0.11791333333333336
211,211,0.70056,0.372964,0.364161,0,-0.28857199999999983,0.07568799999999998,0.23111800000000016,-0.51221,0.23887599999999987,-0.757356,0.45843333333333347
212,212,1.0,0.554535,0.228734,0,-0.2069939999999999,0.5203800000000001,0.45282800000000023,-0.289934,0.39774599999999993,0.05553999999999992,0.1191980000000001
213,213,0.729031,0.626838,0.448381,0,0.44137400000000016,-0.09688000000000008,-0.2481279999999999,0.07892999999999994,-0.10396800000000006,-0.08831999999999995,0.06518266666666676
214,214,0.977722,0.38779,0.277992,0,0.29268000000000005,-0.163624,0.0568280000000001,-0.06538,-0.11330200000000001,0.024659999999999904,0.1468500000000001
215,215,0.77429,0.483672,0.462718,0,0.16668800000000017,-0.0036199999999999566,0.11446400000000012,-0.38840600000000003,0.025541999999999954,-0.24585800000000002,0.31485933333333344
216,216,0.807236,0.428627,0.67267,0,-0.09781799999999985,0.2119279999999999,-0.11795999999999984,0.10356399999999999,0.113402,0.003082000000000029,-0.14031666666666653
217,217,0.666094,0.518972,0.545284,0,0.20464400000000005,0.10228799999999993,0.020610000000000017,-0.028622000000000036,-0.2810140000000001,0.238726,-0.12271733333333332
218,218,1.0,0.522446,0.731414,0,0.4438280000000001,0.36966600000000005,0.0976300000000001,-0.200384,-0.266462,0.5423499999999999,-0.14554533333333325
219,219,1.0,0.340554,0.685982,0,0.6006400000000001,0.12687800000000005,-0.09048199999999995,-0.13066,-0.05054400000000003,-0.21915799999999996,0.227518
220,220,0.935491,0.376176,0.346579,0,-0.3200639999999999,0.692914,0.16730400000000012,-0.30162200000000006,-0.05580600000000002,-0.01133799999999996,-0.19617333333333326
221,221,1.0,0.457354,0.420706,0,0.14663800000000005,0.09881600000000001,-0.3925899999999999,-0.40124800000000005,0.030815999999999955,0.20011599999999996,-0.0376066666666666
222,222,1.0,0.904319,0.645673,0,0.30895800000000007,0.243012,-0.3260599999999999,-0.18365600000000004,-0.24152800000000008,-0.14173599999999997,-0.05874999999999997
223,223,1.0,0.456138,0.368321,0,0.15049600000000019,-0.122336,0.14244200000000018,0.162196,0.18549400000000005,-0.313418,0.25066333333333346
224,224,0.948544,0.493569,0.393257,0,0.5382720000000001,-0.10817600000000005,0.2576860000000001,0.2430159999999999,-0.476044,0.15786199999999995,0.009070666666666782
225,225,0.910924,0.735765,0.396409,0,-0.44576799999999994,0.21818800000000005,0.609426,0.1114059999999999,0.08373199999999992,-0.081202,-0.0003339999999999871
226,226,0.779731,0.562523,0.509412,0,0.17253800000000008,0.5785,0.03113800000000011,0.2131559999999999,-0.09857800000000005,-0.13593999999999995,-0.18353933333333328
227,227,0.856289,0.806686,0.567124,0,0.18158600000000003,0.19873399999999997,0.008878000000000164,-0.09343400000000002,-0.481846,-0.469364,0.024227333333333406
228,228,1.0,0.336511,0.408666,0,-0.5892159999999999,0.11052799999999996,0.12375400000000014,0.5633699999999999,-0.09486400000000006,-0.04755799999999999,-0.39555533333333326
229,229,1.0,0.48237,0.516361,0,0.041558000000000206,0.5358019999999999,0.14627800000000013,0.05972399999999989,0.08267800000000003,-0.3259639999999999,0.00031733333333350267
230,230,1.0,0.401882,0.431806,0,0.20598000000000005,0.08123400000000003,0.1180960000000002,0.3723479999999999,0.13125999999999993,-0.34362399999999993,0.11512600000000006
231,231,1.0,0.287174,0.383686,0,0.0800740000000002,-0.471622,-0.14529399999999992,0.04192399999999985,-0.21444799999999997,0.02017000000000002,0.043286666666666807
232,232,0.84125,0.727907,0.481877,0,-0.4434379999999999,0.46479800000000004,-0.03611399999999987,-0.26120600000000005,-0.26821400000000006,0.10264399999999996,-0.3513339999999999
233,233,0.916078,0.585318,0.703525,0,-0.20640799999999992,-0.568532,0.31274400000000013,-0.03011600000000003,-0.08873400000000009,-0.10717199999999993,0.2411406666666667
234,234,0.749988,0.158457,0.534507,0,0.2628980000000001,0.058611999999999886,0.2270080000000001,0.45565599999999984,0.14695400000000003,-0.20595200000000002,0.10951466666666683
235,235,0.948018,0.524531,0.516606,0,0.5252340000000002,-0.36727,0.12407800000000013,-0.16233200000000003,-0.20955400000000002,-0.26369599999999993,0.41101866666666675
236,236,0.692842,0.565356,0.767105,0,0.45023800000000014,0.531768,-0.27395599999999987,-0.031480000000000063,-0.2877400000000001,-0.179454,-0.14409733333333324
237,237,0.809705,0.577775,0.32694,0,0.1362580000000002,-0.168782,-0.06059599999999987,-0.020208000000000004,-0.2249000000000001,-0.23796399999999995,0.09257200000000004
238,238,1.0,0.36334,0.513209,0,0.639996,0.24817200000000006,0.05399799999999999,-0.30729800000000007,5.999999999994898e-05,-0.08744200000000002,0.28020733333333336
239,239,0.888886,0.360928,0.497822,0,-0.06032399999999993,0.245398,-0.41812799999999983,0.006783999999999901,0.3921079999999999,0.03975400000000007,-0.12609333333333328
240,240,1.0,0.676638,0.593743,0,0.0380520000000002,0.4658660000000001,-0.13270799999999994,-0.17332400000000003,0.42041400000000007,0.12657399999999996,-0.031119333333333235
241,241,0.781662,0.442097,0.60058,0,0.0562720000000001,0.11369399999999996,0.1639980000000001,-0.248278,0.3156859999999999,-0.20304,0.29119333333333336
242,242,0.841372,0.439537,0.487158,0,0.27260400000000007,-0.24807800000000002,-0.2662439999999999,-0.10317799999999999,-0.298428,0.6589719999999999,-0.1999279999999999
243,243,0.868526,0.346551,0.269233,0,-0.17831999999999992,0.12499799999999994,0.01873400000000003,0.322848,0.049436000000000035,0.4003460000000001,-0.3194473333333333
244,244,1.0,0.471433,0.629049,0,0.2535400000000001,0.37589800000000007,0.09752000000000005,-0.02283400000000002,-0.03184799999999999,-0.38888599999999995,0.1183446666666667
245,245,0.835106,0.026855,0.546421,0,-0.3606139999999999,0.4984679999999999,-0.062125999999999904,-0.08721200000000007,0.053537999999999863,0.01021200000000011,-0.26355666666666666
246,246,1.0,0.43952,0.3998,0,-0.07581999999999989,0.12311199999999989,0.5528760000000001,0.35988200000000004,0.19676199999999988,0.19722600000000012,-0.0021339999999999693
247,247,0.86137,0.559091,0.37989,0,0.07681400000000016,0.33138,-0.22244999999999993,-0.04908000000000001,0.023857999999999935,0.319628,-0.24123533333333327
248,248,1.0,0.624078,0.610801,0,0.15690000000000004,0.30956800000000007,-0.2433519999999999,-0.36332600000000004,0.13631400000000005,0.287104,-0.06116133333333329
249,249,0.738321,0.749713,0.709749,0,0.060404000000000124,-0.13873800000000003,-0.13760399999999984,0.06528599999999996,-0.17518600000000006,-0.266358,0.029141333333333436
250,250,0.968363,0.323211,0.388259,0,0.07241600000000004,-0.03450200000000003,0.1879980000000001,-0.021778000000000075,-0.09724200000000005,0.20254799999999995,0.005634666666666753
251,251,1.0,0.577424,0.732594,0,-0.4763979999999999,0.296894,0.07112600000000002,-0.13100600000000007,0.10400799999999988,-0.209152,-0.08599999999999997
252,252,1.0,0.362707,0.50844,0,-0.06047599999999986,0.31465199999999993,-0.477776,-0.24474800000000008,-0.4403680000000001,-0.44785600000000003,-0.20022266666666658
253,253,0.756451,0.417033,0.624083,0,0.211468,0.011918000000000095,-0.12426799999999993,0.01828199999999991,-0.143984,-0.41049800000000003,0.10783800000000003
254,254,1.0,0.381615,0.494372,0,0.4717260000000001,0.027922000000000002,0.258502,0.18132199999999998,0.3958459999999999,0.36714,0.18323000000000003
255,255,0.991463,0.686823,0.396806,0,0.3779100000000002,-0.07095799999999997,-0.1810639999999999,-0.432048,-0.22646200000000005,-0.48843400000000003,0.32060800000000006
256,256,0.680623,0.598047,0.287434,0,0.2123440000000001,0.07585400000000009,0.27293400000000023,-0.22223199999999999,-0.3028280000000001,0.005864000000000091,0.10765466666666668
257,257,0.720774,0.445169,0.467887,0,-0.07084199999999985,0.49317999999999995,-0.3359779999999999,-0.347502,-0.281072,0.035155999999999965,-0.28957533333333324
258,258,0.959443,0.616767,0.4764,0,0.28351000000000015,-0.311318,-0.06243999999999994,-0.331542,0.14677799999999985,-0.17902200000000001,0.3965766666666667
259,259,1.0,0.510867,0.686883,0,-0.34683399999999986,-0.10665199999999997,0.04358400000000007,0.10361399999999987,-0.46089,-0.45657799999999993,-0.10150799999999996
260,260,1.0,0.562026,0.941949,0,0.41722800000000015,0.355526,0.043308000000000124,0.18205199999999988,-0.235356,-0.05051399999999995,-0.08729466666666656
261,261,1.0,0.473927,0.588403,0,-0.16988599999999987,-0.2337720000000001,-0.6405959999999999,0.06872199999999995,0.012340000000000018,-0.325318,-0.1025913333333332
262,262,1.0,0.382006,0.903208,0,-0.2993239999999999,0.012121999999999966,0.04415400000000003,-0.196114,-0.1983680000000001,-0.15064999999999995,-0.039632
263,263,0.930313,0.77425,0.794905,0,-0.022075999999999874,0.08028999999999997,0.5232380000000001,0.013322000000000056,0.31738,-0.32269799999999993,0.34920933333333337
264,264,1.0,0.537097,0.520607,0,0.29255200000000015,0.19602199999999992,-0.0046239999999998505,-0.395008,0.13462200000000002,0.4701900000000001,0.05044866666666678
265,265,0.989053,0.259689,0.721151,0,-0.5236439999999999,0.18096800000000002,0.2586020000000002,-0.123282,-0.5334540000000001,-0.09779399999999994,-0.25279599999999997
266,266,0.931852,0.372123,0.467297,0,-0.3053079999999999,0.263628,0.004230000000000178,0.11536199999999996,-0.16241800000000006,-0.5298499999999999,-0.10421199999999992
267,267,1.0,0.531544,0.442194,0,-0.06658399999999987,0.07026200000000005,0.2512880000000002,0.05854999999999988,-0.09927600000000003,-0.18667199999999995,0.04776266666666677
268,268,0.952353,0.506139,0.638829,0,0.37324800000000025,-0.529204,-0.2718879999999999,0.026785999999999976,0.008759999999999879,0.31798400000000004,0.09818466666666674
269,269,0.880901,0.313544,0.511301,0,-0.01951999999999987,0.030353999999999992,0.013336000000000015,0.083642,0.22795599999999983,-0.05951200000000001,0.05576266666666667
270,270,1.0,0.646273,0.621601,0,-0.039495999999999865,-0.030291999999999986,-0.1358339999999999,-0.057826000000000044,-0.39768000000000003,-0.696404,0.0705040000000001
